groupId,name,id,urlkey
19033904,"JavaScript",7029,"javascript"
19033904,"Electronics",7848,"electronics"
19033904,"Microcontrollers",9903,"microcontroller"
19033904,"Arduino",39012,"arduino"
19033904,"Makers",43887,"makers"
19033904,"Computer programming",48471,"computer-programming"
19033904,"Robots",72762,"robots"
19033904,"nodeJS",101960,"nodejs"
19033904,"Raspberry Pi",1216152,"raspberry-pi"
19033904,"NodeBots",1497892,"nodebots"
19033904,"Tessel",1503656,"tessel"
18393736,"Open Source",563,"opensource"
18393736,"Web Design",659,"webdesign"
18393736,"Software Development",3833,"softwaredev"
18393736,"New Technology",9696,"newtech"
18393736,"Internet Professionals",10102,"internetpro"
18393736,"Web Technology",10209,"web"
18393736,"Technology",10579,"technology"
18393736,"Social Media",15401,"social-media"
18393736,"Web Development",15582,"web-development"
18393736,"Mobile Technology",16216,"mobile-technology"
18393736,"Business Strategy",17635,"business-strategy"
18393736,"Computer programming",48471,"computer-programming"
18393736,"Internet & Social Media",51517,"internet-social-media"
3020082,"System Administration",2109,"sysadmin"
3020082,"Technology",10579,"technology"
3020082,"Cloud Computing",15167,"cloud-computing"
3020082,"Operations and Data Center Management",46817,"operations-and-data-center-management"
3020082,"Computer programming",48471,"computer-programming"
3020082,"DevOps",87614,"devops"
3020082,"Infrastructure as Code",126177,"infrastructure-as-code"
3020082,"IT Professionals",164111,"it-professionals"
19112251,"Open Source",563,"opensource"
19112251,"Software Development",3833,"softwaredev"
19112251,"Business Intelligence",10538,"businessintell"
19112251,"Cloud Computing",15167,"cloud-computing"
19112251,"Information Technology",15568,"information-technology"
19112251,"Hadoop",18060,"hadoop"
19112251,"Technology Professionals",22203,"technology-professionals"
19112251,"PaaS (Platform as a Service)",31197,"paas"
19112251,"SaaS (Software as a Service)",33089,"saas-software-as-a-service"
19112251,"SQL",33167,"sql"
19112251,"VMware",97776,"vmware"
19112251,"Microsoft Technology",99537,"microsoft-technology"
19112251,"IaaS (Infrastructure as a Service)",107633,"iaas-infrastructure-as-a-service"
19112251,"Big Data Analytics",383411,"big-data-analytics"
19112251,"EMC",1507617,"emc"
20212540,"Physics",86,"physics"
20212540,"Open Source",563,"opensource"
20212540,"Alternative Energy",1980,"alternativeenergy"
20212540,"Nikola Tesla",3530,"ntesla"
20212540,"Energy",21396,"energy"
20212540,"Engineering",21750,"engineering"
20212540,"Electrical Engineering",31055,"electrical-engineering"
20212540,"Electricity",82674,"electricity"
20212540,"Electrician",110428,"electrician"
20212540,"Cymatics",127642,"cymatics"
18442046,"Artificial Intelligence",456,"ai"
18442046,"Big Data",18062,"big-data"
18442046,"Machine Learning",29971,"machine-learning"
18442046,"Data Analytics",30928,"data-analytics"
18442046,"Predictive Analytics",38458,"predictive-analytics"
18442046,"neural networks",39679,"neural-networks"
18442046,"Data Mining",55324,"data-mining"
18442046,"Data Science",102811,"data-science"
18442046,"Big Data Analytics",383411,"big-data-analytics"
18442046,"Deep Learning",1456952,"deep-learning"
18808641,"Quickbooks",191,"quickbooks"
18808641,"Accounting",378,"accounting"
18808641,"Accounting Software",2624,"accountsoftware"
18808641,"Professional Development",3880,"prodev"
18808641,"New Technology",9696,"newtech"
18808641,"Web Technology",10209,"web"
18808641,"Cloud Computing",15167,"cloud-computing"
18808641,"Referral Marketing",16745,"referral-marketing"
18808641,"Bookkeeping",18612,"bookkeeping"
18808641,"Small Business Owners",20743,"small-business-owners"
18808641,"Small Business Accounting",27267,"small-business-accounting"
18808641,"QuickBooks Training",37169,"quickbooks-training"
18808641,"QuickBooks Users Group",37170,"quickbooks-users-group"
18808641,"Quickbooks Accounting Software",55176,"quickbooks-accounting-software"
18808641,"Small Business Bookkeeping",139404,"small-business-bookkeeping"
19304772,"Open Source",563,"opensource"
19304772,"Cloud Computing",15167,"cloud-computing"
19304772,"DevOps",87614,"devops"
19304772,"OpenStack",142180,"openstack"
19304772,"Cloud Storage",291351,"cloud-storage"
19304772,"Ceph",1477012,"ceph"
18567495,"Open Source",563,"opensource"
18567495,"Software Development",3833,"softwaredev"
18567495,"JavaScript",7029,"javascript"
18567495,"Web Technology",10209,"web"
18567495,"Web Development",15582,"web-development"
18567495,"Web Application",23836,"web-application"
18567495,"Computer programming",48471,"computer-programming"
18567495,"HTML5",78565,"html5"
18567495,"JavaScript Frameworks",85951,"javascript-frameworks"
18567495,"Front-end Development",100479,"front-end-development"
18567495,"Frontend Performance",1246452,"frontend-performance"
18567495,"ReactJS",1504812,"reactjs"
16246602,"Software Development",3833,"softwaredev"
16246602,"New Technology",9696,"newtech"
16246602,"Cloud Computing",15167,"cloud-computing"
16246602,"Virtualization",20479,"virtualization"
16246602,"SaaS (Software as a Service)",33089,"saas-software-as-a-service"
16246602,"Computer programming",48471,"computer-programming"
12284642,"Open Source",563,"opensource"
12284642,"E-Business Owners",1330,"ebizowners"
12284642,"Software Development",3833,"softwaredev"
12284642,"New Technology",9696,"newtech"
12284642,"Internet Professionals",10102,"internetpro"
12284642,"Web Technology",10209,"web"
12284642,"Web Development",15582,"web-development"
12284642,"Online Marketing",15585,"online-marketing"
12284642,"Android",19724,"android"
12284642,"Android Development",20346,"android-developers"
12284642,"Computer programming",48471,"computer-programming"
12284642,"Google Chrome",76871,"google-chrome"
12284642,"Chrome OS",76872,"chrome-os"
12284642,"APIs",80749,"apis"
12284642,"Web API Design",917302,"web-api-design"
12864852,"Open Source",563,"opensource"
12864852,"Cloud Computing",15167,"cloud-computing"
12864852,"Hadoop",18060,"hadoop"
12864852,"Big Data",18062,"big-data"
12864852,"MapReduce",27591,"mapreduce"
12864852,"Machine Learning",29971,"machine-learning"
12864852,"Data Analytics",30928,"data-analytics"
12864852,"Predictive Analytics",38458,"predictive-analytics"
12864852,"NoSQL",58162,"nosql"
12864852,"IBM",71289,"ibm"
12864852,"Big Data Analytics",383411,"big-data-analytics"
12864852,"BigDataDevelopers",1482432,"bigdatadevelopers"
18595159,"Ethics",1768,"ethics"
18595159,"Electronic Privacy",6503,"eprivacy"
18595159,"Digital Rights",7024,"digitalrights"
18595159,"Machine Learning",29971,"machine-learning"
18595159,"metadata",33730,"metadata"
18595159,"Data Privacy",95904,"data-privacy"
18595159,"Social Media Data Mining",547112,"social-media-data-mining"
18595159,"Internet Privacy",994192,"internet-privacy"
5140312,"Software Development",3833,"softwaredev"
5140312,"Salesforce.com",10464,"salesforce"
5140312,"Cloud Computing",15167,"cloud-computing"
5140312,"Mobile Development",21441,"mobile-development"
5140312,"PaaS (Platform as a Service)",31197,"paas"
5140312,"Apex",37581,"apex"
5140312,"Heroku",60569,"heroku"
5140312,"New Product Development: Software & Tech",62946,"new-product-development-software-tech"
5140312,"Creating Heroku Cloud Applications",141086,"creating-heroku-cloud-applications"
5140312,"Force.com",164165,"force-com"
19808605,"Event Planning",1044,"eventplanning"
19808605,"Art",1502,"art"
19808605,"Innovation",1954,"innovation"
19808605,"Social Networking",4422,"socialnetwork"
19808605,"Logistics",9339,"logistics"
19808605,"New Technology",9696,"newtech"
19808605,"Social Media Marketing",17742,"social-media-marketing"
19808605,"Community Building",20727,"community-building"
19808605,"Social Innovation",21808,"social-innovation"
19808605,"Creativity",36229,"creative"
19808605,"New Product Development: Software & Tech",62946,"new-product-development-software-tech"
19808605,"Design Thinking",77906,"design-thinking"
19808605,"DevOps",87614,"devops"
19808605,"Big Data Analytics",383411,"big-data-analytics"
19808605,"Operations and Project Managment",674672,"operations-and-project-managment"
13123422,"Open Source",563,"opensource"
13123422,"Software Development",3833,"softwaredev"
13123422,"Cloud Computing",15167,"cloud-computing"
13123422,"PaaS (Platform as a Service)",31197,"paas"
13123422,"SaaS (Software as a Service)",33089,"saas-software-as-a-service"
13123422,"Spring Framework",50224,"spring-framework"
13123422,"Private Cloud",88997,"private-cloud"
13123422,"IaaS (Infrastructure as a Service)",107633,"iaas-infrastructure-as-a-service"
13123422,"Using Hadoop in the cloud",140255,"using-hadoop-in-the-cloud"
13123422,"Using MongoDB in the cloud",140258,"using-mongodb-in-the-cloud"
13123422,"OpenStack",142180,"openstack"
13123422,"Cloud applications",156499,"cloud-applications"
13123422,"Cloud Foundry",514432,"cloud-foundry"
13123422,"Microservices",1504699,"microservices"
2455392,"Apache",190,"apache"
2455392,"Open Source",563,"opensource"
2455392,"Cloud Computing",15167,"cloud-computing"
2455392,"Hadoop",18060,"hadoop"
2455392,"Big Data",18062,"big-data"
2455392,"High Scalability Computing",24410,"high-scalability-computing"
2455392,"NoSQL",58162,"nosql"
2455392,"HBase",61680,"hbase"
2455392,"Cassandra",77842,"cassandra"
2455392,"MongoDB",121802,"mongodb"
2455392,"Apache Pig",233811,"apache-pig"
2455392,"Apache Hive",1116062,"apache-hive"
2455392,"Couchbase",1162662,"couchbase"
20426595,"Open Source",563,"opensource"
20426595,"Big Data",18062,"big-data"
20426595,"Data Analytics",30928,"data-analytics"
20426595,"Data Visualization",37381,"data-visualization"
20426595,"NoSQL",58162,"nosql"
20426595,"Big Data Analytics",383411,"big-data-analytics"
19090278,"Software Development",3833,"softwaredev"
19090278,"New Technology",9696,"newtech"
19090278,"Cloud Computing",15167,"cloud-computing"
19090278,"Virtualization",20479,"virtualization"
19090278,"IT Infrastructure",20480,"it-infrastructure"
19090278,"Storage",24120,"storage"
19090278,"PaaS (Platform as a Service)",31197,"paas"
19090278,"Information Security",32743,"information-security"
19090278,"SaaS (Software as a Service)",33089,"saas-software-as-a-service"
19090278,"IaaS (Infrastructure as a Service)",107633,"iaas-infrastructure-as-a-service"
19090278,"Cloud Security",110474,"cloud-security"
19090278,"Storage Virtualization",112651,"storage-virtualization"
19090278,"Converged Infrastructure",112652,"converged-infrastructure"
19090278,"Server VIrtualization",136271,"server-virtualization"
19090278,"VDI - Virtual Desktop Infrastructure",1051932,"vdi-virtual-desktop-infrastructure"
13369192,"Alternative Energy",1980,"alternativeenergy"
13369192,"Sustainability",15998,"sustainability"
13369192,"Green Building",16817,"green-building"
13369192,"Renewable Energy",16902,"renewable-energy"
13369192,"Transportation",17797,"transportation"
13369192,"Big Data",18062,"big-data"
13369192,"Energy Efficiency",18083,"energy-efficiency"
13369192,"Entrepreneurship",19882,"entrepreneurship"
13369192,"Energy Storage",20359,"energy-storage"
13369192,"Green Entrepreneurs",23538,"green-entrepreneurs"
13369192,"Environmental Awareness",23842,"environmental-awareness"
13369192,"Sustainable Agriculture",41038,"sustainable-agriculture"
13369192,"Renewable Energy Investment",93407,"renewable-energy-investment"
13369192,"Energy Efficiency & Renewable Power",97184,"energy-efficiency-renewable-power"
13369192,"Clean Energy",106619,"clean-energy"
19946471,"Machine Learning",29971,"machine-learning"
19946471,"Predictive Analytics",38458,"predictive-analytics"
19946471,"Data Science",102811,"data-science"
19946471,"Data Science using Python",1481522,"data-science-using-python"
2638312,"Teachers",391,"teachers"
2638312,"Open Source",563,"opensource"
2638312,"Special Education",1677,"specialed"
2638312,"Software Development",3833,"softwaredev"
2638312,"Education & Technology",7203,"edtech"
2638312,"Education",8476,"education"
2638312,"New Technology",9696,"newtech"
2638312,"Internet Professionals",10102,"internetpro"
2638312,"Web Technology",10209,"web"
2638312,"Technology",10579,"technology"
2638312,"Mobile Technology",16216,"mobile-technology"
2638312,"Learning",18296,"learning"
2638312,"Entrepreneurship",19882,"entrepreneurship"
2638312,"Education Entrepreneurs",114563,"education-entrepreneurs"
2638312,"Education technology start-ups",255031,"education-technology-start-ups"
5463922,"Ruby",1040,"ruby"
5463922,"Software Development",3833,"softwaredev"
5463922,"Cloud Computing",15167,"cloud-computing"
5463922,"Virtualization",20479,"virtualization"
5463922,"Startup Businesses",21681,"startup-businesses"
5463922,"PaaS (Platform as a Service)",31197,"paas"
5463922,"SaaS (Software as a Service)",33089,"saas-software-as-a-service"
5463922,"The Cloud",86100,"the-cloud"
5463922,"IaaS (Infrastructure as a Service)",107633,"iaas-infrastructure-as-a-service"
5463922,"Cloud Security",110474,"cloud-security"
5463922,"Using Hadoop in the cloud",140255,"using-hadoop-in-the-cloud"
5463922,"Creating Amazon Cloud Applications",141084,"creating-amazon-cloud-applications"
5463922,"Cloud Storage",291351,"cloud-storage"
5463922,"Cloud Foundry",514432,"cloud-foundry"
5463922,"Business Applications and the Cloud",1163352,"business-applications-and-the-cloud"
1788222,"Linux",188,"linux"
1788222,"Java",189,"java"
1788222,"Open Source",563,"opensource"
1788222,"Web Design",659,"webdesign"
1788222,"Software Development",3833,"softwaredev"
1788222,"New Technology",9696,"newtech"
1788222,"Rich Internet Applications",9886,"ria"
1788222,"Web Development",15582,"web-development"
1788222,"Computer programming",48471,"computer-programming"
18572150,"Open Source",563,"opensource"
18572150,"Software Development",3833,"softwaredev"
18572150,"New Technology",9696,"newtech"
18572150,"Programming Languages",17628,"programming-languages"
18572150,"Functional Programming",22792,"functional-programming"
18572150,"Computer programming",48471,"computer-programming"
18572150,"Concurrent Programming",107751,"concurrent-programming"
18572150,"Rust",1461192,"rust"
1422724,"Linux",188,"linux"
1422724,"Open Source",563,"opensource"
1422724,"Free Software Foundation",7467,"fsf"
1422724,"Computer Tutoring",10215,"comptutor"
1656197,"XML",1512,"xml"
1656197,"Web Technology",10209,"web"
1656197,"Technology",10579,"technology"
1656197,"Big Data",18062,"big-data"
1656197,"XSLT",22601,"xslt"
1656197,"Digital Publishing",25681,"digital-publishing"
1656197,"Content Management",26910,"content-management"
1656197,"CMS (Content Management Systems)",28990,"cms"
1656197,"Data Analytics",30928,"data-analytics"
1656197,"NoSQL",58162,"nosql"
1656197,"MarkLogic",81917,"marklogic"
1656197,"XQuery",99912,"xquery"
1656197,"MarkLogic Server",100775,"marklogic-server"
1656197,"Search Engines",105317,"search-engines"
1656197,"Big Data Analytics",383411,"big-data-analytics"
20183942,"Software Development",3833,"softwaredev"
20183942,"New Technology",9696,"newtech"
20183942,"Web Technology",10209,"web"
20183942,"Cloud Computing",15167,"cloud-computing"
20183942,"Software Engineering",16325,"software-engineering"
20183942,"Startup Businesses",21681,"startup-businesses"
20183942,"SaaS (Software as a Service)",33089,"saas-software-as-a-service"
20183942,"Computer programming",48471,"computer-programming"
20183942,"MongoDB",121802,"mongodb"
20183942,"Agile Transformation",438282,"agile-transformation"
20183942,"Software Engineers",472792,"software-engineers"
20183942,"WebRTC",919492,"webrtc"
20183942,"AWS Programming and Tools",1237482,"aws-programming-and-tools"
20183942,"MEAN Stack",1498052,"mean-stack"
18889964,"Software Development",3833,"softwaredev"
18889964,"New Technology",9696,"newtech"
18889964,"Internet Professionals",10102,"internetpro"
18889964,"Web Technology",10209,"web"
18889964,"Cloud Computing",15167,"cloud-computing"
18889964,"Virtualization",20479,"virtualization"
18889964,"SaaS (Software as a Service)",33089,"saas-software-as-a-service"
18889964,"IaaS (Infrastructure as a Service)",107633,"iaas-infrastructure-as-a-service"
18889964,"Cloud Networking",509242,"cloud-networking"
14929292,"Open Source",563,"opensource"
14929292,"Robotics",682,"robotics"
14929292,"Art",1502,"art"
14929292,"Innovation",1954,"innovation"
14929292,"Electronics",7848,"electronics"
14929292,"Microcontrollers",9903,"microcontroller"
14929292,"DIY (Do It Yourself)",10438,"diy"
14929292,"Entrepreneurship",19882,"entrepreneurship"
14929292,"Courses and Workshops",20629,"courses-and-workshops"
14929292,"All Ages",29384,"all-ages"
14929292,"Creativity",36229,"creative"
14929292,"Arduino",39012,"arduino"
14929292,"Makers",43887,"makers"
14929292,"Computer programming",48471,"computer-programming"
14929292,"Makerspaces",101438,"makerspaces"
14929292,"3D Printing",114528,"3d-printing"
5249432,"Open Source",563,"opensource"
5249432,"Robotics",682,"robotics"
5249432,"Education & Technology",7203,"edtech"
5249432,"New Technology",9696,"newtech"
5249432,"Hacking",21123,"hacking"
5249432,"Makers",43887,"makers"
5249432,"Computer programming",48471,"computer-programming"
5249432,"Makerspaces",101438,"makerspaces"
5249432,"3D Printing",114528,"3d-printing"
5249432,"DIY Technology",153215,"diy-technology"
5249432,"Hardware Hacking and Reverse Engineering",629672,"hardware-hacking-and-reverse-engineering"
18829715,"Cloud Computing",15167,"cloud-computing"
18829715,"Technology (Security, Audits)",15923,"technology-security-audits"
18829715,"Information Security",32743,"information-security"
18829715,"SaaS (Software as a Service)",33089,"saas-software-as-a-service"
18829715,"Risk Governance and Compliance",91744,"risk-governance-and-compliance"
18829715,"Cloud Security",110474,"cloud-security"
18829715,"Cloud Security Standards",120521,"cloud-security-standards"
18829715,"Computer Security",124668,"computer-security"
18829715,"Security in the Cloud",165940,"security-in-the-cloud"
18829715,"iaas security",264581,"iaas-security"
18829715,"Cloud Security Alliance",428972,"cloud-security-alliance"
1624468,"Grid Computing",10390,"gridcomputing"
1624468,"Business Intelligence",10538,"businessintell"
1624468,"EC2",15166,"ec2"
1624468,"Cloud Computing",15167,"cloud-computing"
1624468,"Hadoop",18060,"hadoop"
1624468,"Big Data",18062,"big-data"
1624468,"High Scalability Computing",24410,"high-scalability-computing"
1624468,"MapReduce",27591,"mapreduce"
1624468,"Data Analytics",30928,"data-analytics"
1624468,"Data Visualization",37381,"data-visualization"
1624468,"Data Mining",55324,"data-mining"
1624468,"NoSQL",58162,"nosql"
1624468,"Hive",61679,"hive"
1624468,"HBase",61680,"hbase"
1624468,"Cassandra",77842,"cassandra"
19109782,"Artificial Intelligence",456,"ai"
19109782,"Software Development",3833,"softwaredev"
19109782,"Big Data",18062,"big-data"
19109782,"Machine Learning",29971,"machine-learning"
19109782,"Data Analytics",30928,"data-analytics"
19109782,"Data Visualization",37381,"data-visualization"
19109782,"Predictive Analytics",38458,"predictive-analytics"
19109782,"neural networks",39679,"neural-networks"
19109782,"Computer programming",48471,"computer-programming"
19109782,"Data Mining",55324,"data-mining"
19109782,"Artificial Intelligence Applications",90163,"artificial-intelligence-applications"
19109782,"Machine Intelligence",98137,"machine-intelligence"
19109782,"Data Science",102811,"data-science"
19109782,"Big Data Analytics",383411,"big-data-analytics"
19109782,"Deep Learning",1456952,"deep-learning"
18806679,"Open Source",563,"opensource"
18806679,"New Technology",9696,"newtech"
18806679,"Technology",10579,"technology"
18806679,"iPhone",15616,"iphone"
18806679,"Apple",17279,"apple"
18806679,"Programming Languages",17628,"programming-languages"
18806679,"Mobile Development",21441,"mobile-development"
18806679,"Objective C",21477,"objective-c"
18806679,"Computer programming",48471,"computer-programming"
18806679,"iOS",106382,"ios"
18806679,"iOS Development",127567,"ios-development"
18806679,"Xcode",1463272,"xcode"
18806679,"Swift Language",1486112,"swift-language"
1672600,"Open Source",563,"opensource"
1672600,"Urban Exploration",4331,"urbanexplor"
1672600,"GIS",4346,"gis"
1672600,"Geography",6955,"geography"
1672600,"Mapping",10842,"mapping"
1672600,"Volunteering",16645,"volunteering"
1672600,"Explore Colorado",17428,"explore-colorado"
1672600,"Cartography",18252,"cartography"
1672600,"Geospatial",27142,"geospatial"
1672600,"OpenStreetMap",40968,"openstreetmap"
1672600,"GPS",47175,"gps"
1672600,"Geographic Information Systems: GIS",117262,"geographic-information-systems-gis"
1672600,"Maps",131188,"maps"
1661337,"Linux",188,"linux"
1661337,"System Administration",2109,"sysadmin"
1661337,"Web Technology",10209,"web"
1661337,"EC2",15166,"ec2"
1661337,"Cloud Computing",15167,"cloud-computing"
1661337,"Big Data",18062,"big-data"
1661337,"Amazon Web Services",20398,"amazon-web-services"
1661337,"Virtualization",20479,"virtualization"
1661337,"IT Infrastructure",20480,"it-infrastructure"
1661337,"High Scalability Computing",24410,"high-scalability-computing"
1661337,"PaaS (Platform as a Service)",31197,"paas"
1661337,"SaaS (Software as a Service)",33089,"saas-software-as-a-service"
1661337,"Green Infrastructure",37924,"green-infrastructure"
1661337,"Web & New Technology",57240,"web-new-technology"
1661337,"IaaS (Infrastructure as a Service)",107633,"iaas-infrastructure-as-a-service"
19781530,"Software Development",3833,"softwaredev"
19781530,"New Technology",9696,"newtech"
19781530,"Cloud Computing",15167,"cloud-computing"
19781530,"Software Engineering",16325,"software-engineering"
19781530,"Computer programming",48471,"computer-programming"
19781530,"Software Architecture",56473,"software-architecture"
19781530,"Software Craftsmanship",71692,"software-craftsmanship"
19781530,"DevOps",87614,"devops"
19781530,"Continuous Delivery",166000,"continuous-delivery"
19781530,"Docker",1454542,"docker"
19781530,"Microservices",1504699,"microservices"
18170272,"PHP",455,"php"
18170272,"Open Source",563,"opensource"
18170272,"MySQL",789,"mysql"
18170272,"LAMP",10164,"lampsoftware"
18170272,"Technology",10579,"technology"
18170272,"Web Development",15582,"web-development"
18170272,"PHP Application Development",23837,"php-application-development"
18170272,"PHP Framework",100119,"php-framework"
18170272,"Laravel",1433232,"laravel"
18893040,"Open Source",563,"opensource"
18893040,"System Administration",2109,"sysadmin"
18893040,"New Technology",9696,"newtech"
18893040,"Technology",10579,"technology"
18893040,"Virtualization",20479,"virtualization"
18893040,"Data Center and Operations Automation",46831,"data-center-and-operations-automation"
18893040,"DevOps",87614,"devops"
18893040,"Infrastructure as Code",126177,"infrastructure-as-code"
18893040,"Continuous Delivery",166000,"continuous-delivery"
4097442,"Cloud Computing",15167,"cloud-computing"
4097442,"Mobile Technology",16216,"mobile-technology"
4097442,"Android",19724,"android"
4097442,"Android Development",20346,"android-developers"
4097442,"Mobile Development",21441,"mobile-development"
4097442,"Windows Phone",51642,"windows-phone"
4097442,"Mobile Web",78586,"mobile-web"
4097442,"iOS",106382,"ios"
4097442,"Mobile User Experience",122974,"mobile-user-experience"
4097442,"iOS Development",127567,"ios-development"
4097442,"Mobile Cloud",1425982,"mobile-cloud"
10512292,"JavaScript",7029,"javascript"
10512292,"Big Data",18062,"big-data"
10512292,"Data Analytics",30928,"data-analytics"
10512292,"Data Visualization",37381,"data-visualization"
10512292,"Data Mining",55324,"data-mining"
10512292,"Data Science",102811,"data-science"
10512292,"d3.js",921262,"d3-js"
1063333,"PHP",455,"php"
1063333,"Open Source",563,"opensource"
1063333,"Web Design",659,"webdesign"
1063333,"Social Networking",4422,"socialnetwork"
1063333,"Web Technology",10209,"web"
1063333,"Drupal",10358,"drupal"
1063333,"Technology",10579,"technology"
1063333,"RDF",23005,"rdf"
1063333,"CMS (Content Management Systems)",28990,"cms"
439206,"Open Source",563,"opensource"
439206,"Python",1064,"python"
439206,"Software Development",3833,"softwaredev"
439206,"Programming Languages",17628,"programming-languages"
439206,"Computer programming",48471,"computer-programming"
18486184,"Oracle",2544,"oracle"
18486184,"Hadoop",18060,"hadoop"
18486184,"Big Data",18062,"big-data"
18486184,"MapReduce",27591,"mapreduce"
18486184,"Machine Learning",29971,"machine-learning"
18486184,"Data Visualization",37381,"data-visualization"
18486184,"Data Mining",55324,"data-mining"
18486184,"Pig and Hadoop",149893,"pig-and-hadoop"
18486184,"Flume",169719,"flume"
18486184,"Apache Hive",1116062,"apache-hive"
18486184,"Apache Sqoop",1116072,"apache-sqoop"
18486184,"Apache Kafka",1488792,"apache-kafka"
18522539,"Linux",188,"linux"
18522539,"Open Source",563,"opensource"
18522539,"System Administration",2109,"sysadmin"
18522539,"New Technology",9696,"newtech"
18522539,"Technology",10579,"technology"
18522539,"Cloud Computing",15167,"cloud-computing"
18522539,"Agile Project Management",21549,"agile-project-management"
18522539,"PaaS (Platform as a Service)",31197,"paas"
18522539,"Configuration Management",46810,"configuration-management"
18522539,"DevOps",87614,"devops"
18522539,"Technology Startups",108403,"technology-startups"
18522539,"Infrastructure as Code",126177,"infrastructure-as-code"
18522539,"Web Operations",230341,"web-operations"
18522539,"Continuous Deployment",230351,"continuous-deployment"
18522539,"ChatOps",1490342,"chatops"
18899892,"Open Source",563,"opensource"
18899892,"Lisp & Scheme",2400,"lisp"
18899892,"Software Development",3833,"softwaredev"
18899892,"Programming Languages",17628,"programming-languages"
18899892,"Computer programming",48471,"computer-programming"
18899892,"GNU",72216,"gnu"
18899892,"Text Editor",274941,"text-editor"
18899892,"Integrated Development Environment",311961,"integrated-development-environment"
18899892,"Emacs Lisp",311971,"emacs-lisp"
18899892,"Cool Old Technology",692052,"cool-old-technology"
18955190,"Web Technology",10209,"web"
18955190,"Data Management",10494,"datamanagement"
18955190,"Business Intelligence",10538,"businessintell"
18955190,"Business Strategy",17635,"business-strategy"
18955190,"Big Data",18062,"big-data"
18955190,"Business Intelligence Strategy",22620,"business-intelligence-strategy"
18955190,"Business Intelligence Best Practices",22622,"business-intelligence-best-practices"
18955190,"Data Analytics",30928,"data-analytics"
18955190,"Data Visualization",37381,"data-visualization"
18955190,"Predictive Analytics",38458,"predictive-analytics"
18955190,"Data Mining",55324,"data-mining"
18955190,"Business Analytics",98842,"business-analytics"
18955190,"Business Intelligence Tools and Technology",148287,"business-intelligence-tools-and-technology"
18955190,"Big Data Analytics",383411,"big-data-analytics"
18955190,"Data Warehousing",393271,"data-warehousing"
20160952,"Open Source",563,"opensource"
20160952,"Software Development",3833,"softwaredev"
20160952,"Education & Technology",7203,"edtech"
20160952,"New Technology",9696,"newtech"
20160952,"Web Technology",10209,"web"
20160952,"Computer Tutoring",10215,"comptutor"
20160952,"Computers",15225,"computer"
20160952,"Information Technology",15568,"information-technology"
20160952,"Web Development",15582,"web-development"
20160952,"Small Business Owners",20743,"small-business-owners"
20160952,"Mobile Development",21441,"mobile-development"
20160952,"Computer Science",21751,"computer-science"
20160952,"High Scalability Computing",24410,"high-scalability-computing"
20160952,"Computer Training",32688,"computer-training"
20160952,"Computer programming",48471,"computer-programming"
18643898,"Google",6490,"google"
18643898,"Technology",10579,"technology"
18643898,"Cloud Computing",15167,"cloud-computing"
18643898,"Business Strategy",17635,"business-strategy"
18643898,"SaaS (Software as a Service)",33089,"saas-software-as-a-service"
7553982,"Artificial Intelligence",456,"ai"
7553982,"Database Professionals",1245,"databasepro"
7553982,"Computer Science",21751,"computer-science"
7553982,"Natural Language Processing",24553,"natural-language-processing"
7553982,"Machine Learning",29971,"machine-learning"
7553982,"Data Mining",55324,"data-mining"
20328923,"Hadoop",18060,"hadoop"
20328923,"Big Data",18062,"big-data"
20328923,"Yarn",19920,"yarn"
20328923,"Machine Learning",29971,"machine-learning"
20328923,"NoSQL",58162,"nosql"
20328923,"Hive",61679,"hive"
20328923,"HBase",61680,"hbase"
20328923,"Internet of Things",79740,"internet-of-things"
20328923,"Data Science",102811,"data-science"
20328923,"Apache Pig",233811,"apache-pig"
20328923,"Apache Spark",1471442,"apache-spark"
20328923,"Apache Storm",1481542,"apache-storm"
20328923,"Apache Kafka",1488792,"apache-kafka"
20328923,"Hortonworks",1508808,"hortonworks"
20022689,"Linux",188,"linux"
20022689,"Go",412,"go"
20022689,"Open Source",563,"opensource"
20022689,"Programming Languages",17628,"programming-languages"
20022689,"Computer Science",21751,"computer-science"
20022689,"Computer programming",48471,"computer-programming"
20022689,"High Performance Computing",77687,"high-performance-computing"
20022689,"Computer Geeks",87762,"computer-geeks"
20022689,"Concurrent Programming",107751,"concurrent-programming"
20022689,"Go (Programming Language)",336801,"go-programming-language"
20022689,"Golang",336811,"golang"
20022689,"golang programming language",1504999,"golang-programming-language"
18521036,"Apache",190,"apache"
18521036,"Open Source",563,"opensource"
18521036,"Cloud Computing",15167,"cloud-computing"
18521036,"Big Data",18062,"big-data"
18521036,"High Scalability Computing",24410,"high-scalability-computing"
18521036,"Operations and Data Center Management",46817,"operations-and-data-center-management"
18521036,"Distributed Systems",113032,"distributed-systems"
19486672,"Cloud Computing",15167,"cloud-computing"
19486672,"PaaS (Platform as a Service)",31197,"paas"
19486672,"DevOps",87614,"devops"
19486672,"IaaS (Infrastructure as a Service)",107633,"iaas-infrastructure-as-a-service"
19655122,"Software Development",3833,"softwaredev"
19655122,"Social",10581,"social"
19655122,"Cloud Computing",15167,"cloud-computing"
19655122,"Professional Networking",15720,"professional-networking"
19655122,"Android Development",20346,"android-developers"
19655122,"Amazon Web Services",20398,"amazon-web-services"
19655122,"Agile Project Management",21549,"agile-project-management"
